Revenue,Avg_Time_Per_Page,Product_Page_Ratio,Product_Time_Ratio,High_Bounce,High_Exit,Discount_Level,Is_Returning_Visitor,Weekend_Flag,Month_Code,Discount_Product_Interaction,Returning_Engagement,Engagement_Level,Hesitation_Score,Discount_Sensitive_User,Traffic_Quality_Score
False,16.9,0.8571428571428571,0.991617770326907,0,0,No_Discount,1,0,5,0.0,118.3,Low_Engagement,0.335195530726257,0,100.27333334459999
False,10.145313530000001,0.8,0.8175632368218105,0,0,No_Discount,0,0,7,0.0,0.0,Low_Engagement,1.7047524009851698,0,162.32501648000004
False,12.443760684615384,0.9230769230769231,0.9753242124328048,0,0,No_Discount,1,0,5,0.0,485.3066667,Medium_Engagement,2.8265900361857828,0,447.9753846461539
False,11.611382114634146,0.7073170731707317,0.5813652878296978,0,0,No_Discount,1,0,8,0.0,476.06666670000004,Medium_Engagement,3.1717380090786658,0,336.73008132439026
False,15.595476191666664,0.8333333333333334,0.8843565381658174,0,0,No_Discount,1,1,7,0.0,374.29142859999996,Medium_Engagement,1.3859198575783767,0,311.9095238333333
False,64.97767857142857,0.8928571428571429,0.9252901187942045,0,0,No_Discount,1,1,6,0.0,1819.375,High_Engagement,0.409229311861425,0,1600.376157106585
False,22.21794871923077,0.7692307692307693,0.8137096774300859,0,0,No_Discount,1,0,9,0.0,577.6666667,Medium_Engagement,1.0767531749819572,0,432.24009338622375
False,33.71125,0.975,0.9992589573529956,0,0,No_Discount,1,0,6,0.0,1348.45,High_Engagement,1.1235550433937125,0,1301.2542503371126
False,63.41222222333332,0.7666666666666667,0.6575716712376741,0,0,No_Discount,1,0,10,0.0,1902.3666666999998,High_Engagement,0.4502251125485119,0,1378.0131874618544
False,30.479487180769233,0.8461538461538461,0.7751638380198638,0,0,No_Discount,1,0,9,0.0,792.4666667,Medium_Engagement,0.7941679563087819,0,665.1843282331076
False,0.0,0.5,0.0,0,0,No_Discount,1,0,7,0.0,0.0,Low_Engagement,1.0,0,0.0
False,0.0,0.5,0.0,0,0,No_Discount,1,0,9,0.0,0.0,Low_Engagement,1.0,0,0.0
False,32.63716049259259,0.8148148148148148,0.6984822093054316,0,0,No_Discount,1,1,10,0.0,881.2033333,Medium_Engagement,0.7729546614294507,0,715.2559248387381
False,58.09047617857143,0.8571428571428571,0.7394830622495152,0,0,No_Discount,0,0,9,0.0,0.0,High_Engagement,0.45692642446146475,0,1394.1714282857142
True,23.7974359,0.9230769230769231,0.9967780045111397,0,0,No_Discount,0,0,8,0.0,0.0,Low_Engagement,0.48392100088057893,0,281.4896704415912
False,21.791764705882354,0.5294117647058824,0.6253970817853873,0,0,No_Discount,1,1,9,0.0,370.46000000000004,Medium_Engagement,0.7020079492076601,0,196.1258823529412
False,18.70980392352941,0.9411764705882353,0.9968658587550286,0,0,No_Discount,1,0,6,0.0,318.0666667,Low_Engagement,0.8117787504166556,0,291.8729412070588
False,38.57881426875,0.7625,0.7653032190566189,0,0,No_Discount,1,0,9,0.0,3086.3051415,High_Engagement,1.9960173506859082,0,2340.09365485326
False,12.6941666675,0.925,0.9862412369792151,0,0,No_Discount,1,0,8,0.0,507.7666667,Medium_Engagement,2.84792794968369,0,464.86689331334213
False,79.09375,0.9166666666666666,0.994734763722522,0,0,No_Discount,1,0,7,0.0,1898.25,High_Engagement,0.2871634802965275,0,1740.0625
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,1,0,6,0.0,0.0,Low_Engagement,2.0,0,0.0
False,0.0,0.5,0.0,0,0,No_Discount,1,1,6,0.0,0.0,Low_Engagement,1.0,0,0.0
False,9.133333333333333,0.7777777777777778,0.9879807692307693,0,0,No_Discount,1,0,5,0.0,82.2,Low_Engagement,0.7894736842105263,0,60.28000000913334
True,21.35,0.9333333333333333,0.9968871595330739,0,0,No_Discount,1,1,9,0.0,320.25,Low_Engagement,0.6263982102908277,0,298.9
False,7.316666666666666,0.8333333333333334,0.977728285077951,0,0,No_Discount,1,0,8,0.0,43.9,Low_Engagement,0.6012024048096193,0,36.583333333333336
False,37.572812837209305,0.7906976744186046,0.8503059713779376,0,0,No_Discount,1,0,6,0.0,1615.630952,High_Engagement,1.088849811841688,0,1251.9599193537765
False,66.52870369444445,0.8055555555555556,0.8793839818421257,0,0,No_Discount,1,0,9,0.0,2395.033333,High_Engagement,0.518298117469704,0,1929.3324071388888
False,28.804386042553194,0.851063829787234,0.9572706395993432,0,0,No_Discount,1,0,8,0.0,1353.8061440000001,High_Engagement,1.5433969998349748,0,1152.1754417021277
True,42.60113378571428,0.7142857142857143,0.8561896204256727,0,0,No_Discount,1,0,7,0.0,894.6238095,Medium_Engagement,0.458703668081056,0,639.0170067857143
True,53.2212963,0.6111111111111112,0.6315194911186138,0,0,No_Discount,1,0,5,0.0,957.9833334,Medium_Engagement,0.31352994413746615,0,585.4342593
False,5.733333333333333,0.3333333333333333,0.945054945054945,0,0,No_Discount,1,0,7,0.0,17.2,Low_Engagement,0.297029702970297,0,5.446666666666665
False,42.75021367948718,0.9102564102564102,0.985519484738944,0,0,No_Discount,1,1,8,0.0,3334.5166670000003,High_Engagement,1.7599914040214708,0,2939.633529818259
False,7.6000000000000005,0.42857142857142855,0.3892988929889299,0,0,No_Discount,0,0,5,0.0,0.0,Low_Engagement,0.6976744186046511,0,22.1485714188
False,0.0,0.5,0.0,0,0,No_Discount,1,0,6,0.0,0.0,Low_Engagement,1.0,0,0.0
False,26.025,0.375,0.4278202676864245,0,0,No_Discount,1,0,10,0.0,208.2,Low_Engagement,0.2590194264569843,0,78.07499999999999
False,63.08781847673267,0.8861386138613861,0.9017217284997261,0,0,No_Discount,1,0,5,0.0,12743.7393323,High_Engagement,3.1363214535532022,0,11059.07391992603
False,36.63076923076923,0.8461538461538461,0.19362950544844929,0,0,No_Discount,0,0,6,0.0,0.0,Medium_Engagement,0.31888798037612426,0,402.9384615384616
False,37.60303712204725,0.968503937007874,0.9659972601607715,0,0,No_Discount,1,1,9,0.0,9551.171429,High_Engagement,6.553888472560228,0,9190.907148706336
False,59.0547619,0.6428571428571429,0.5578061450535825,0,0,No_Discount,1,0,7,0.0,826.7666666,Medium_Engagement,0.21646909568381786,0,517.3197140668358
False,10.189333332,0.64,0.6113138685624757,0,0,No_Discount,1,0,9,0.0,254.7333333,Low_Engagement,2.144899904926704,0,163.029333312
True,16.133333333333333,0.3333333333333333,0.18609406952965235,0,0,No_Discount,0,1,6,0.0,0.0,Low_Engagement,0.2918287937743191,0,32.266666666666666
False,30.071398666666667,0.9565217391304348,0.9932560233004164,0,0,No_Discount,1,0,6,0.0,2074.926508,High_Engagement,2.188507853460432,0,1958.4440610452605
True,45.36,0.8,0.9956101843722563,0,0,No_Discount,1,0,10,0.0,226.8,Low_Engagement,0.08628127696289906,0,174.18240000000003
False,19.44444445,0.8333333333333334,0.9915014164330024,0,0,No_Discount,1,1,9,0.0,116.6666667,Low_Engagement,0.24456521732484643,0,93.33333336
False,27.8222807,0.8947368421052632,0.790794715728209,0,0,No_Discount,0,0,9,0.0,0.0,Medium_Engagement,0.624516851645262,0,472.9787719
False,14.094999999999999,0.6,0.7344135258893978,0,0,No_Discount,0,0,5,0.0,0.0,Low_Engagement,0.5962239152037099,0,84.57
False,14.773055559523808,0.8690476190476191,0.8676059702809307,0,0,No_Discount,1,0,10,0.0,1240.936667,High_Engagement,5.262138314721424,0,1078.433055845238
False,107.0074073888889,0.9444444444444444,0.9994810945444842,0,0,No_Discount,1,0,10,0.0,1926.133333,High_Engagement,0.15739661205633987,0,1797.7244439193184
False,23.16933333333333,0.5333333333333333,0.46829632179950653,0,0,No_Discount,0,0,10,0.0,0.0,Low_Engagement,0.5792464279803609,0,185.35466666666665
False,85.69281073846153,0.9538461538461539,0.9974690509346567,0,0,No_Discount,1,1,8,0.0,5570.032698,High_Engagement,0.7382388395858782,0,5312.954265784616
False,30.621428571428574,0.7857142857142857,0.6895508494298347,0,0,No_Discount,0,0,8,0.0,0.0,Medium_Engagement,0.4111136209622769,0,336.8357142857143
False,15.506842105263157,0.868421052631579,0.931420052180395,0,0,No_Discount,0,0,8,0.0,0.0,Medium_Engagement,2.241494754966043,0,511.72578947368424
False,22.401861475324676,0.8051948051948052,0.7767790754772901,0,0,No_Discount,1,0,7,0.0,1724.9433336,High_Engagement,3.2476049001544474,0,1388.3718052561499
False,33.91878307037037,0.8518518518518519,0.9424088256631754,0,0,No_Discount,1,0,10,0.0,915.8071428999999,Medium_Engagement,0.7445849400766139,0,780.1320106185185
True,38.03558823970588,0.7352941176470589,0.862243728015292,0,0,No_Discount,1,0,10,0.0,2586.4200003,High_Engagement,1.716382486375587,0,1901.7794119852942
True,41.122083331249996,0.875,0.8961990226873021,0,0,No_Discount,0,0,7,0.0,0.0,Medium_Engagement,0.35610774239344506,0,575.7091666375
True,9.4,0.3333333333333333,0.0,0,0,No_Discount,0,0,8,0.0,0.0,Low_Engagement,0.1923076923076923,0,9.399999999999999
False,41.29332611904762,0.9285714285714286,0.9831731293948426,0,0,No_Discount,1,1,5,0.0,1734.3196970000001,High_Engagement,0.9694200896990898,0,1593.7461356436045
False,20.25811965897436,0.8461538461538461,0.9395752570394583,0,0,No_Discount,1,1,10,0.0,790.0666666999999,Medium_Engagement,1.787552267538294,0,665.1753590024231
False,36.83329721348314,0.8202247191011236,0.8215398504630564,0,0,No_Discount,1,0,10,0.0,3278.163452,High_Engagement,2.325993410075776,0,2688.8306965842694
False,87.51806998736842,0.8526315789473684,0.8235428113575671,0,0,No_Discount,1,0,9,0.0,8314.2166488,High_Engagement,1.061930067085894,0,6981.01808390225
True,18.192857142857143,0.7857142857142857,0.8701603441533047,0,0,No_Discount,1,1,7,0.0,254.7,Low_Engagement,0.6773353181987346,0,200.12142857142857
True,24.66,0.8,0.9919549477071601,0,0,No_Discount,1,0,9,0.0,123.3,Low_Engagement,0.1558846453624318,0,98.64
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,1,0,5,0.0,0.0,Low_Engagement,2.0,0,0.0
True,25.087642106666667,0.84,0.6782435798439234,0,0,No_Discount,0,0,6,0.0,0.0,High_Engagement,2.8365921188825793,0,1580.5214527199998
False,78.58741496428571,0.6428571428571429,0.5772884712587574,0,0,No_Discount,0,0,6,0.0,0.0,Medium_Engagement,0.16334240791504107,0,707.2867346785715
True,40.1628823902439,0.9634146341463414,0.9551364334213963,0,0,No_Discount,1,0,5,0.0,9880.069067999999,High_Engagement,5.9519641427750924,0,9421.474519659665
True,47.82255638947369,0.8947368421052632,0.9635015862035838,0,0,No_Discount,1,0,6,0.0,908.6285714,Medium_Engagement,0.36868204639691626,0,812.9834586210527
False,15.117777776666665,0.7666666666666667,0.7722939278213767,0,0,No_Discount,1,0,9,0.0,453.5333333,Medium_Engagement,1.799255480614867,0,347.70888886333336
False,31.497727272727275,0.9545454545454546,0.9875982406806547,0,0,No_Discount,1,0,6,0.0,1385.9,High_Engagement,1.3231694524092592,0,1322.9045454545455
False,12.228571428571428,0.42857142857142855,0.09237875288683603,0,0,No_Discount,1,0,5,0.0,85.6,Low_Engagement,0.4535637149028078,0,35.462857155085715
False,30.39508293258427,0.9662921348314607,0.9439797105065145,0,0,No_Discount,1,0,8,0.0,2705.162381,High_Engagement,2.8029867030122326,0,2553.1869662154986
False,25.296906532258063,0.9032258064516129,0.9113041466480672,0,0,No_Discount,1,0,10,0.0,1568.408205,High_Engagement,2.3196644793627006,0,1388.2942304903224
True,3.7333333326,0.6,0.7288135592884228,0,0,No_Discount,1,1,5,0.0,18.666666663,Low_Engagement,0.8450704226661376,0,11.125333327414667
True,31.918527123953492,0.627906976744186,0.7945584141212584,0,0,No_Discount,1,0,8,0.0,1372.4966663300002,High_Engagement,1.2758772542237553,0,857.4912311850106
True,15.1,0.16666666666666666,0.05458515283842795,0,0,No_Discount,0,0,8,0.0,0.0,Low_Engagement,0.3105590062111801,0,15.099999999999998
False,48.32642380888889,0.7777777777777778,0.8921617948611441,0,0,No_Discount,1,0,7,0.0,2174.6890714,High_Engagement,0.8920168259202071,0,1670.1836834549135
False,31.766666666666666,0.8333333333333334,0.9947807933194155,0,0,No_Discount,1,1,6,0.0,190.6,Low_Engagement,0.1525940996948118,0,158.83333333333334
False,28.339024390243903,0.975609756097561,0.9991400808324018,0,0,No_Discount,1,0,8,0.0,1161.9,Medium_Engagement,1.3633718513592152,0,1071.2151219512195
False,70.15384615384616,0.8717948717948718,0.962148337595908,0,0,No_Discount,1,0,8,0.0,2736.0,High_Engagement,0.534054054054054,0,2339.9725443175384
True,58.13518519444445,0.8055555555555556,0.9457463066820958,0,0,No_Discount,1,0,6,0.0,2092.8666670000002,High_Engagement,0.5918642156089524,0,1675.702671525073
False,51.8091954137931,0.9310344827586207,0.9953440936512629,0,0,No_Discount,1,1,6,0.0,1502.466667,High_Engagement,0.5302106911609328,0,1333.223295660337
True,15.644155845454547,0.9545454545454546,0.9971028888339456,0,0,No_Discount,1,0,9,0.0,344.1714286,Low_Engagement,1.2617041197517394,0,326.2218181627905
False,23.171608947619045,0.9047619047619048,0.9626362995893262,0,0,No_Discount,1,0,6,0.0,973.2075758,Medium_Engagement,1.6962048363784483,0,871.4901541839188
True,9.876190475714285,0.2857142857142857,0.3255703421732685,0,0,No_Discount,0,1,10,0.0,0.0,Low_Engagement,0.5516637478350116,0,19.75238095142857
False,25.751747772527473,0.8901098901098901,0.7333940789812955,0,0,No_Discount,1,1,9,0.0,2343.4090473,High_Engagement,3.3642661692715605,0,2076.516776050477
False,30.29313680952381,0.8412698412698413,0.8885029534507125,0,0,No_Discount,1,0,9,0.0,1908.467619,High_Engagement,1.9812651054249957,0,1599.9027902626024
False,17.836,0.96,0.9977623629447304,0,0,No_Discount,1,0,7,0.0,445.9,Medium_Engagement,1.2741558717349757,0,403.093600142688
False,42.11235264615385,0.9230769230769231,0.9810466549982376,0,0,No_Discount,1,0,9,0.0,2737.3029220000003,High_Engagement,1.4844933313030315,0,2484.6288052808304
False,60.871428571428574,0.9285714285714286,0.9988279418659165,0,0,No_Discount,1,0,7,0.0,852.2,Medium_Engagement,0.21011313784345417,0,661.3680716111858
False,47.707288954545454,0.9545454545454546,0.9606689275290867,0,0,No_Discount,1,1,9,0.0,2099.120714,High_Engagement,0.8828247460072844,0,2003.7061360909092
False,76.10384615384615,0.9615384615384616,0.9994948729605496,0,0,No_Discount,1,0,7,0.0,1978.7,High_Engagement,0.3242380406045793,0,1841.713076923077
False,37.20574075,0.8611111111111112,0.954789839910577,0,0,No_Discount,1,1,8,0.0,1339.406667,High_Engagement,0.916092694786974,0,1145.469085622946
False,21.8,0.6666666666666666,0.9849397590361446,0,0,No_Discount,1,1,6,0.0,65.4,Low_Engagement,0.08771929824561403,0,43.6
False,17.442807013157893,0.881578947368421,0.9103006060137038,0,0,No_Discount,1,0,7,0.0,1325.653333,High_Engagement,4.066626080644436,0,1144.3208188152687
True,93.28333335,0.7727272727272727,0.598795395935082,0,0,No_Discount,1,0,5,0.0,2052.2333337,High_Engagement,0.22273289725601325,0,1585.81666695
False,39.8111111111111,0.7777777777777778,0.7979404397439467,0,0,No_Discount,0,0,7,0.0,0.0,Medium_Engagement,0.19602504764497689,0,278.67777777777775
False,8.95,0.875,0.9862258953168044,0,0,No_Discount,1,0,10,0.0,71.6,Low_Engagement,0.7035175879396985,0,60.859999973149996
False,54.4159999925,0.65,0.6860883034871819,0,0,No_Discount,1,0,10,0.0,2176.6399997,High_Engagement,0.7037678649718179,0,1384.8047516244003
False,19.293055554166667,0.9166666666666666,0.956468644490803,0,0,No_Discount,1,0,10,0.0,463.0333333,Medium_Engagement,1.1333926494513307,0,424.44722219166664
False,13.166666664705883,0.7058823529411765,0.842550037041149,0,0,No_Discount,0,0,8,0.0,0.0,Low_Engagement,1.1294117648622024,0,157.9999999764706
False,35.5634378173913,0.9565217391304348,0.9987789377554067,0,0,No_Discount,1,1,8,0.0,817.9590698,Medium_Engagement,0.6016939684357513,0,738.5340587219106
False,48.21206896551725,0.7241379310344828,0.5990422756673695,0,0,No_Discount,0,1,10,0.0,0.0,High_Engagement,0.5689661212906841,0,1012.4534482758621
True,30.119724007692305,0.9615384615384616,0.9793186074585909,0,0,No_Discount,1,0,6,0.0,3915.564121,High_Engagement,4.14528097897376,0,3681.846647499154
False,20.831333333333337,0.9333333333333333,0.9776336390069336,0,0,No_Discount,1,0,8,0.0,624.94,Medium_Engagement,1.3283659571869177,0,583.2773333333334
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,0,0,7,0.0,0.0,Low_Engagement,2.0,0,0.0
True,37.66761904285715,0.7857142857142857,0.7589966184145506,0,0,No_Discount,1,1,10,0.0,527.3466666,Medium_Engagement,0.33619861583904315,0,414.3438094714286
False,33.30251720973452,0.8584070796460177,0.7613382978708955,0,0,No_Discount,1,0,9,0.0,3763.1844447000003,High_Engagement,3.2650665056212302,0,3200.1540381884556
False,39.838251929534884,0.7209302325581395,0.6752710376860126,0,0,No_Discount,1,1,10,0.0,1713.04483297,High_Engagement,1.028447546493167,0,1227.948853261337
True,20.94226890764706,0.7647058823529411,0.873315913934556,0,0,No_Discount,0,0,5,0.0,0.0,Medium_Engagement,0.7291862143948054,0,272.24949579941176
False,29.8666666625,0.875,0.9958321756037555,0,0,No_Discount,1,0,8,0.0,238.9333333,Low_Engagement,0.226781857482017,0,209.0666666375
False,32.28057471379311,0.8620689655172413,0.8866760806895232,0,0,No_Discount,1,0,10,0.0,936.1366667000001,Medium_Engagement,0.8413316248530835,0,801.2499796183666
True,13.6,0.5,0.9645390070921985,0,0,No_Discount,1,0,10,0.0,27.2,Low_Engagement,0.0684931506849315,0,13.6
True,73.18603173333332,0.9333333333333333,0.9995447470310214,0,0,No_Discount,1,0,9,0.0,2195.580952,High_Engagement,0.3909091687804848,0,2049.2088885333333
False,58.37714285714286,0.9142857142857143,0.9911945993542706,0,0,No_Discount,1,0,9,0.0,2043.2,High_Engagement,0.5726109132903474,0,1868.0685714285714
False,28.744178243055558,0.9583333333333334,0.9737691402571018,0,0,No_Discount,1,0,10,0.0,4139.161667,High_Engagement,4.807663497423619,0,3955.3631781248773
False,45.33824786410256,0.6410256410256411,0.6896793733354747,0,0,No_Discount,1,1,7,0.0,1768.1916667,High_Engagement,0.8200569022688047,0,1110.787072670513
False,12.933333333333332,0.3333333333333333,0.18575063613231554,0,0,No_Discount,0,0,9,0.0,0.0,Low_Engagement,0.35885167464114837,0,25.866666666666664
False,16.04900183076923,0.7307692307692307,0.7731152565058161,0,0,No_Discount,1,1,8,0.0,417.2740476,Medium_Engagement,1.4663615059786774,0,297.538767348608
False,18.99851851851852,0.8888888888888888,0.8431784574675072,0,0,No_Discount,1,0,7,0.0,512.96,Medium_Engagement,1.3000963034298836,0,452.16474089272884
False,29.813043478260873,0.9130434782608695,0.7667103538663171,0,0,No_Discount,1,1,7,0.0,685.7,Medium_Engagement,0.7139833497953999,0,626.0739130434782
False,19.715079366666664,0.8571428571428571,0.9147022208011966,0,0,No_Discount,1,0,6,0.0,414.0166667,Medium_Engagement,0.9654802497248781,0,342.45092859899995
False,24.072144658267717,0.8582677165354331,0.6900949320411159,0,0,No_Discount,1,0,7,0.0,3057.1623716,High_Engagement,5.0254974880439915,0,2610.277734392464
True,24.881283070833334,0.8333333333333334,0.9151551740221322,0,0,No_Discount,1,0,10,0.0,597.1507937,Medium_Engagement,0.8886730977383278,0,497.6256614166667
False,13.68,0.84,0.9620991253644315,0,0,No_Discount,1,0,5,0.0,342.0,Low_Engagement,1.6348773841961852,0,267.29530446024
False,44.364,0.88,0.9814431132330421,0,0,No_Discount,1,0,9,0.0,1109.1,Medium_Engagement,0.5290538753196368,0,976.0079999999999
False,9.3821428575,0.375,0.26634109694716973,0,0,No_Discount,1,0,7,0.0,75.05714286,Low_Engagement,0.6742346060999576,0,28.1464285725
False,24.788231923333335,0.896551724137931,0.9564634916175973,0,0,No_Discount,1,0,8,0.0,2156.57617733,High_Engagement,3.3348544504978928,0,1919.1600012520112
False,23.47592592777778,0.7222222222222222,0.4149681278496129,0,0,No_Discount,1,0,8,0.0,422.56666670000004,Medium_Engagement,0.6945600362643141,0,292.9795555786667
False,22.991257626373628,0.7802197802197802,0.8043860449591134,0,0,No_Discount,1,0,9,0.0,2092.204444,High_Engagement,3.7513664936457043,0,1624.4164653021392
False,0.0,0.5,0.0,0,0,No_Discount,1,0,6,0.0,0.0,Low_Engagement,1.0,0,0.0
True,95.38935373809524,0.9761904761904762,0.9997504587103546,0,0,No_Discount,1,0,7,0.0,4006.352857,High_Engagement,0.42535817919687824,0,3872.807760049658
False,57.91953997592592,0.8703703703703703,0.8917901430628931,0,0,No_Discount,0,0,5,0.0,0.0,High_Engagement,1.8160359032626425,0,5444.436757737037
False,67.14027777083334,0.9375,0.9821945570334802,0,0,No_Discount,1,1,7,0.0,3222.733333,High_Engagement,0.689753572154028,0,3021.3124996875003
False,17.45595238095238,0.8333333333333334,0.8759109173874549,0,0,No_Discount,1,1,9,0.0,733.15,Medium_Engagement,2.2215055150616014,0,610.9583333333334
False,48.128571428571426,0.2857142857142857,0.19042679312388858,0,0,No_Discount,0,0,8,0.0,0.0,Medium_Engagement,0.26461180575748766,0,192.51428571428568
False,32.503333329629626,0.6851851851851852,0.9023963808837814,0,0,No_Discount,1,0,9,0.0,1755.1799998,High_Engagement,1.5819321462299973,0,1191.4361388956977
False,23.364444444444445,0.6944444444444444,0.8219968650548616,0,0,No_Discount,1,1,9,0.0,841.12,Medium_Engagement,1.4365195184239328,0,561.5003586678889
False,29.590942021739128,0.9130434782608695,0.8499467765841473,0,0,No_Discount,1,1,9,0.0,1361.183333,High_Engagement,1.4710236764863673,0,1242.8195649130435
False,27.96470588235294,0.5882352941176471,0.8077246011754828,0,0,No_Discount,0,1,7,0.0,0.0,Medium_Engagement,0.5523964256701869,0,279.6470588235294
False,22.727272727272727,0.5454545454545454,0.7123505976095618,0,0,No_Discount,0,0,7,0.0,0.0,Low_Engagement,0.421455938697318,0,136.36363636363635
True,7.3842105263157904,0.6842105263157895,0.6694975230007076,0,0,No_Discount,1,0,6,0.0,140.3,Low_Engagement,2.1468926553672314,0,91.99495610835264
False,15.930555558333332,0.25,0.1389418906957603,0,0,No_Discount,0,1,9,0.0,0.0,Low_Engagement,0.6497128793027543,0,46.729629648398145
False,44.426000174576274,0.8305084745762712,0.8652878411582074,0,0,No_Discount,1,0,7,0.0,2621.1340103,High_Engagement,1.2768018266433474,0,2176.8740085542377
False,29.143928569999996,0.8,0.8845650392026015,0,0,No_Discount,1,0,8,0.0,582.8785713999999,Medium_Engagement,0.6303093492236206,0,455.9405715098451
False,18.50769230769231,0.38461538461538464,0.1912251655629139,0,0,No_Discount,0,0,6,0.0,0.0,Low_Engagement,0.6151419558359621,0,91.38173076923078
False,28.599999999999998,0.8888888888888888,0.9961300309597523,0,0,No_Discount,1,1,6,0.0,257.4,Low_Engagement,0.2702702702702703,0,228.79999999999995
False,116.1451281923077,0.6923076923076923,0.5681900440028812,0,0,No_Discount,1,0,6,0.0,3019.773333,High_Engagement,0.21341049675543927,0,2073.190538929563
False,16.366944445833333,0.9166666666666666,0.966988877793927,0,0,No_Discount,1,0,6,0.0,392.8066667,Medium_Engagement,1.3243550166084712,0,353.21424872436853
False,56.03279570967742,0.967741935483871,0.9994246315245491,0,0,No_Discount,1,1,5,0.0,1737.016667,High_Engagement,0.5260131408025918,0,1623.0189095737314
False,27.546,0.9142857142857143,0.9635274735522376,0,0,No_Discount,1,0,7,0.0,964.11,Medium_Engagement,1.1910600434386605,0,876.129745507968
False,26.433333333333334,0.8333333333333334,0.993734335839599,0,0,No_Discount,1,0,6,0.0,158.6,Low_Engagement,0.18226002430133656,0,132.16666666666666
False,84.278125,0.6875,0.9613175738263737,0,0,No_Discount,1,0,9,0.0,1348.45,High_Engagement,0.1758950492872586,0,913.8156699077313
False,19.16611111111111,0.5,0.651982208891719,0,0,No_Discount,1,1,9,0.0,689.98,Medium_Engagement,1.7355850023416624,0,344.99
False,0.0,0.6666666666666666,0.0,0,0,No_Discount,1,0,6,0.0,0.0,Low_Engagement,2.0,0,0.0
False,50.37264956410256,0.7435897435897436,0.8206339246041167,0,0,No_Discount,1,0,10,0.0,1964.5333329999999,High_Engagement,0.7396932087877572,0,1452.2138558768152
True,24.70811011875,0.8125,0.7775558877196191,0,0,No_Discount,0,1,8,0.0,0.0,Medium_Engagement,1.2058451537979995,0,642.4108630875
False,16.876470588235293,0.7058823529411765,0.8141715873567211,0,0,No_Discount,0,0,9,0.0,0.0,Low_Engagement,0.8950312602829879,0,202.5176470588235
False,41.58095237857143,0.5714285714285714,0.5356122098739917,0,0,No_Discount,1,0,10,0.0,582.1333333,Medium_Engagement,0.3053008275724279,0,332.6476190285714
False,38.80625836927711,0.9036144578313253,0.9254003799321731,0,0,No_Discount,1,0,5,0.0,6441.8388893,High_Engagement,4.1450768487034875,0,5789.820529047854
False,13.75294117647059,0.8823529411764706,0.9744463373083475,0,0,No_Discount,1,0,10,0.0,233.8,Low_Engagement,1.0845295055821371,0,202.42610294117648
False,14.280392158823531,0.47058823529411764,0.5540817722474932,0,0,No_Discount,0,0,5,0.0,0.0,Low_Engagement,1.0470935453551784,0,114.24313727058825
False,32.225458695698926,0.9032258064516129,0.9203351643881428,0,0,No_Discount,1,0,5,0.0,2996.9676587,High_Engagement,2.768961019999688,0,2691.5581983715692
False,42.699999999999996,0.8333333333333334,0.9863654070899883,0,0,No_Discount,0,1,8,0.0,0.0,Medium_Engagement,0.2517162471395881,0,427.0
False,35.99162646753247,0.9090909090909091,0.965985600002679,0,0,No_Discount,1,1,6,0.0,2771.355238,High_Engagement,2.05451901572117,0,2519.4138527272726
False,21.0625,0.9375,0.9970414201183432,0,0,No_Discount,1,0,6,0.0,337.0,Low_Engagement,0.6798866855524079,0,309.61875
True,21.66323027910448,0.9402985074626866,0.7631106877373242,0,0,No_Discount,1,0,7,0.0,1451.4364287,High_Engagement,2.912206211876692,0,1364.7835075835821
False,14.20909090909091,0.45454545454545453,0.5244755244755245,0,0,No_Discount,0,0,7,0.0,0.0,Low_Engagement,0.6575014943215779,0,71.04545454545455
False,21.772258852380954,0.6666666666666666,0.6453212224873348,0,0,No_Discount,1,0,10,0.0,457.21743590000005,Medium_Engagement,0.8782615782495771,0,304.81162393333335
False,27.12339488435374,0.8843537414965986,0.914188047136515,0,0,No_Discount,1,0,10,0.0,3987.139048,High_Engagement,5.191407388772474,0,3520.8938294189707
False,72.69523548936169,0.8936170212765957,0.9752463374770601,0,0,No_Discount,1,0,7,0.0,3416.6760679999998,High_Engagement,0.6241923198229057,0,3017.697566173428
True,57.676923076923075,0.9230769230769231,0.9986680873734683,0,0,No_Discount,0,0,6,0.0,0.0,Medium_Engagement,0.2045097011012061,0,692.123076923077
False,33.328429684210526,0.9868421052631579,0.9996053608813412,0,0,No_Discount,1,0,7,0.0,2532.960656,High_Engagement,2.1847780597577553,0,2488.967127983631
True,22.86822222333333,0.9333333333333333,0.9179095063936507,0,0,No_Discount,1,1,8,0.0,686.0466667,Medium_Engagement,1.2150046085816102,0,640.3102222533333
False,0.0,0.8,0.0,0,0,No_Discount,1,0,6,0.0,0.0,Low_Engagement,4.0,0,0.0
False,86.46190478571428,0.8571428571428571,0.9846467092272049,0,0,No_Discount,1,0,8,0.0,1210.466667,Medium_Engagement,0.14863614086442095,0,1037.5428574285713
False,67.12797978787879,0.7878787878787878,0.9629459726476042,0,0,No_Discount,1,0,6,0.0,2215.223333,High_Engagement,0.46970422577675475,0,1745.3274744848484
True,61.14473507746479,0.9647887323943662,0.8835269304975936,0,0,No_Discount,1,0,9,0.0,8682.552381,High_Engagement,2.268896951998273,0,8361.97616947619
